Timestamp,Chloraphylla ugL,Chloraphylla ugL [Quality],DO mg,DO mg [Quality],DO Sat,DO Sat [Quality],EC mScm,EC mScm [Quality],pH,pH [Quality],Temp degC,Temp degC [Quality],Turbidity NTU,Turbidity NTU [Quality]
Units,,,,,,,,,,,,,,
2014-10-21 15:03,4.2,1030,6.6,1030,95.1,1030,48.1,1030,7.89,1030,24.83,1030,1.4,1030
2014-10-21 15:33,4.7,1030,6.53,1030,94.3,1030,48.35,1030,7.84,1030,24.87,1030,4.9,1030
2014-10-21 16:03,3.5,1030,6.31,1030,91.2,1030,48.7,1030,7.81,1030,24.88,1030,4.5,1030
2014-10-21 16:33,3.3,1030,6.07,1030,88,1030,48.96,1030,7.79,1030,24.88,1030,4.7,1030
2014-10-21 17:03,3.9,1030,5.92,1030,85.9,1030,49.23,1030,7.78,1030,24.92,1030,3.6,1030
2014-10-21 17:33,3.8,1030,5.77,1030,83.8,1030,49.43,1030,7.78,1030,24.97,1030,4.3,1030
2014-10-21 18:03,3.6,1030,5.48,1030,79.8,1030,49.96,1030,7.76,1030,24.93,1030,6.9,1030
2014-10-21 18:33,4,1030,5.39,1030,78.4,1030,50.09,1030,7.76,1030,24.88,1030,5.2,1030
2014-10-21 19:03,3.9,1030,5.47,1030,79.6,1030,50.24,1030,7.77,1030,24.91,1030,3.9,1030
2014-10-21 19:33,3.8,1030,5.38,1030,78.3,1030,50.17,1030,7.76,1030,24.84,1030,2.7,1030
2014-10-21 20:03,3.1,1030,5.48,1030,79.9,1030,50.25,1030,7.78,1030,24.88,1030,2.1,1030
2014-10-21 20:33,4.6,1030,5.37,1030,78,1030,50.2,1030,7.76,1030,24.79,1030,7.1,1030
2014-10-21 21:03,3.2,1030,5.33,1030,77.4,1030,50.08,1030,7.75,1030,24.72,1030,5.2,1030
2014-10-21 21:33,2.7,1030,5.33,1030,77.2,1030,49.9,1030,7.74,1030,24.7,1030,4.4,1030
2014-10-21 22:03,3.3,1030,5.43,1030,78.5,1030,49.74,1030,7.75,1030,24.62,1030,2.6,1030
2014-10-21 22:33,2.7,1030,5.54,1030,79.9,1030,49.49,1030,7.74,1030,24.51,1030,3.3,1030
2014-10-21 23:03,2,1030,5.63,1030,81.1,1030,49.27,1030,7.74,1030,24.44,1030,2,1030
2014-10-21 23:33,1.6,1030,5.85,1030,83.8,1030,48.92,1030,7.76,1030,24.32,1030,2.3,1030
2014-10-22 00:03,2.8,1030,5.95,1030,85.2,1030,48.7,1030,7.77,1030,24.27,1030,1.5,1030
2014-10-22 00:33,2.7,1030,6.09,1030,87,1030,48.47,1030,7.78,1030,24.19,1030,1.7,1030
2014-10-22 01:03,3,1030,6.18,1030,88,1030,48.21,1030,7.79,1030,24.1,1030,1.6,1030
2014-10-22 01:33,2.6,1030,6.11,1030,87.1,1030,48.09,1030,7.75,1030,24.1,1030,2.2,1030
2014-10-22 02:03,3,1030,6.2,1030,88,1030,47.82,1030,7.75,1030,23.98,1030,1.7,1030
2014-10-22 02:33,2.6,1030,6.24,1030,88.3,1030,47.67,1030,7.77,1030,23.86,1030,1.6,1030
2014-10-22 03:03,2.7,1030,6.3,1030,89.1,1030,47.64,1030,7.8,1030,23.82,1030,1.8,1030
2014-10-22 03:33,3.1,1030,6.35,1030,89.7,1030,47.67,1030,7.82,1030,23.75,1030,1.4,1030
2014-10-22 04:03,3,1030,6.19,1030,87.8,1030,48.06,1030,7.8,1030,23.85,1030,1.6,1030
2014-10-22 04:33,2.1,1030,6,1030,85.3,1030,48.32,1030,7.77,1030,23.96,1030,3.1,1030
2014-10-22 05:03,1.8,1030,5.93,1030,84.4,1030,48.52,1030,7.76,1030,24.03,1030,3.1,1030
2014-10-22 05:33,1.7,1030,5.88,1030,83.8,1030,48.66,1030,7.76,1030,23.99,1030,3.2,1030
2014-10-22 06:03,3,1030,5.55,1030,79.6,1030,49.26,1030,7.74,1030,24.23,1030,5.7,1030
2014-10-22 06:33,2.8,1030,5.33,1030,76.8,1030,49.76,1030,7.73,1030,24.4,1030,6.1,1030
2014-10-22 07:03,3.2,1030,5.28,1030,76.2,1030,49.98,1030,7.74,1030,24.38,1030,6.1,1030
2014-10-22 07:33,2.1,1030,5.32,1030,76.7,1030,50.09,1030,7.75,1030,24.37,1030,3.6,1030
2014-10-22 08:03,1.9,1030,5.26,1030,76.1,1030,50.05,1030,7.74,1030,24.5,1030,3,1030
2014-10-22 08:33,1.8,1030,5.28,1030,76.4,1030,50.18,1030,7.75,1030,24.55,1030,2.6,1030
2014-10-22 09:03,2.3,1030,5.28,1030,76.4,1030,50.09,1030,7.75,1030,24.58,1030,4.2,1030
2014-10-22 09:33,2.6,1030,5.26,1030,76.2,1030,49.97,1030,7.74,1030,24.61,1030,7.1,1030
2014-10-22 10:03,1.8,1030,5.35,1030,77.5,1030,49.82,1030,7.74,1030,24.65,1030,4.6,1030
2014-10-22 10:33,1.7,1030,5.41,1030,78.4,1030,49.66,1030,7.74,1030,24.72,1030,3.4,1030
2014-10-22 11:03,2.5,1030,5.56,1030,80.4,1030,49.42,1030,7.75,1030,24.71,1030,3.4,1030
2014-10-22 11:33,1.6,1030,5.77,1030,83.5,1030,49.21,1030,7.76,1030,24.75,1030,2.5,1030
2014-10-22 12:03,2.2,1030,5.93,1030,85.8,1030,48.97,1030,7.77,1030,24.74,1030,2.6,1030
2014-10-22 12:33,1.6,1030,6.04,1030,87.2,1030,48.78,1030,7.77,1030,24.73,1030,2.9,1030
2014-10-22 13:03,2.6,1030,6.17,1030,89.1,1030,48.59,1030,7.78,1030,24.78,1030,3.4,1030
2014-10-22 13:33,3,1030,6.29,1030,90.9,1030,48.4,1030,7.78,1030,24.84,1030,4.9,1030
2014-10-22 14:03,2.3,1030,6.21,1030,89.5,1030,48.31,1030,7.75,1030,24.79,1030,7.4,1030
2014-10-22 14:33,3,1030,6.23,1030,89.9,1030,48.22,1030,7.74,1030,24.88,1030,7.4,1030
2014-10-22 15:03,3.6,1030,6.65,1030,96,1030,48.17,1030,7.83,1030,24.91,1030,2.4,1030
2014-10-22 15:33,4.4,1030,6.8,1030,98.1,1030,48.07,1030,7.85,1030,24.88,1030,2.4,1030
2014-10-22 16:03,4.2,1030,6.57,1030,94.9,1030,48.32,1030,7.83,1030,24.92,1030,5.6,1030
2014-10-22 16:33,3.2,1030,6.27,1030,90.5,1030,48.6,1030,7.8,1030,24.79,1030,3.7,1030
2014-10-22 17:03,2.8,1030,6.1,1030,88.1,1030,48.83,1030,7.78,1030,24.78,1030,3.2,1030
2014-10-22 17:33,2.7,1030,5.97,1030,86.4,1030,49.16,1030,7.77,1030,24.81,1030,2.8,1030
2014-10-22 18:03,2.8,1030,5.79,1030,84,1030,49.37,1030,7.76,1030,24.83,1030,4.1,1030
2014-10-22 18:33,3.7,1030,5.53,1030,80.3,1030,49.94,1030,7.76,1030,24.78,1030,6.3,1030
2014-10-22 19:03,3.2,1030,5.46,1030,79.2,1030,50.09,1030,7.76,1030,24.71,1030,5.7,1030
2014-10-22 19:33,5,1030,5.65,1030,82.2,1030,50.24,1030,7.78,1030,24.81,1030,5.4,1030
2014-10-22 20:03,3.9,1030,5.68,1030,82.5,1030,50.38,1030,7.79,1030,24.75,1030,3.8,1030
2014-10-22 20:33,4.2,1030,5.7,1030,82.8,1030,50.35,1030,7.79,1030,24.77,1030,3.4,1030
2014-10-22 21:03,3.7,1030,5.63,1030,81.8,1030,50.28,1030,7.79,1030,24.73,1030,3.9,1030
2014-10-22 21:33,3.7,1030,5.46,1030,79.1,1030,50.17,1030,7.76,1030,24.6,1030,5.5,1030
2014-10-22 22:03,3,1030,5.44,1030,78.6,1030,50.03,1030,7.76,1030,24.47,1030,3.5,1030
2014-10-22 22:33,1.9,1030,5.48,1030,79,1030,49.77,1030,7.75,1030,24.38,1030,3.3,1030
2014-10-22 23:03,2,1030,5.56,1030,79.8,1030,49.56,1030,7.75,1030,24.28,1030,2.5,1030
2014-10-22 23:33,2,1030,5.65,1030,80.9,1030,49.31,1030,7.75,1030,24.12,1030,2,1030
2014-10-23 00:03,2.7,1030,5.74,1030,81.8,1030,48.95,1030,7.75,1030,23.99,1030,1.7,1030
2014-10-23 00:33,2.2,1030,5.89,1030,83.8,1030,48.78,1030,7.77,1030,23.89,1030,1.7,1030
2014-10-23 01:03,2.8,1030,6.03,1030,85.6,1030,48.5,1030,7.78,1030,23.78,1030,1.7,1030
2014-10-23 01:33,1.7,1030,6.16,1030,87.2,1030,48.22,1030,7.79,1030,23.7,1030,1.9,1030
2014-10-23 02:03,3.1,1030,6.16,1030,86.9,1030,48.02,1030,7.77,1030,23.62,1030,2.2,1030
2014-10-23 02:33,2.5,1030,6.22,1030,87.6,1030,47.82,1030,7.77,1030,23.54,1030,1.9,1030
2014-10-23 03:03,2.2,1030,6.34,1030,89,1030,47.7,1030,7.82,1030,23.33,1030,0.9,1030
2014-10-23 03:33,3.3,1030,6.34,1030,89,1030,47.69,1030,7.82,1030,23.37,1030,1.7,1030
2014-10-23 04:03,3.1,1030,6.34,1030,88.9,1030,47.8,1030,7.83,1030,23.33,1030,0.7,1030
2014-10-23 04:33,2.7,1030,6.04,1030,85.1,1030,48.27,1030,7.79,1030,23.49,1030,2.8,1030
2014-10-23 05:03,2.7,1030,5.98,1030,84.5,1030,48.46,1030,7.77,1030,23.6,1030,2.1,1030
2014-10-23 05:33,2.4,1030,5.83,1030,82.6,1030,48.71,1030,7.76,1030,23.66,1030,4,1030
2014-10-23 06:03,2.2,1030,5.72,1030,81.2,1030,48.91,1030,7.75,1030,23.66,1030,3.4,1030
2014-10-23 06:33,1.9,1030,5.43,1030,77.9,1030,49.72,1030,7.74,1030,24.12,1030,6.2,1030
2014-10-23 07:03,2.6,1030,5.38,1030,77.3,1030,49.87,1030,7.74,1030,24.15,1030,5.6,1030
2014-10-23 07:33,2.9,1030,5.41,1030,77.7,1030,50.06,1030,7.75,1030,24.13,1030,5.6,1030
2014-10-23 08:03,2.3,1030,5.46,1030,78.5,1030,50.19,1030,7.77,1030,24.15,1030,3.4,1030
2014-10-23 08:33,2.3,1030,5.43,1030,78.3,1030,50.22,1030,7.76,1030,24.29,1030,3.1,1030
2014-10-23 09:03,2.3,1030,5.41,1030,78,1030,50.31,1030,7.76,1030,24.33,1030,3.5,1030
2014-10-23 09:33,2.6,1030,5.41,1030,78.2,1030,50.3,1030,7.77,1030,24.38,1030,3.6,1030
2014-10-23 10:03,2.4,1030,5.44,1030,78.8,1030,49.98,1030,7.75,1030,24.61,1030,6,1030
2014-10-23 10:33,2.7,1030,5.49,1030,79.6,1030,49.96,1030,7.76,1030,24.71,1030,3.6,1030
2014-10-23 11:03,2.5,1030,5.55,1030,80.5,1030,49.81,1030,7.75,1030,24.74,1030,2.9,1030
2014-10-23 11:33,2.1,1030,5.72,1030,82.8,1030,49.5,1030,7.76,1030,24.73,1030,2.8,1030
2014-10-23 12:03,2.1,1030,5.87,1030,85,1030,49.28,1030,7.77,1030,24.77,1030,2.7,1030
2014-10-23 12:33,1.9,1030,6.12,1030,88.5,1030,49,1030,7.78,1030,24.81,1030,2.8,1030
2014-10-23 13:03,2,1030,6.26,1030,90.5,1030,48.78,1030,7.8,1030,24.86,1030,3.3,1030
2014-10-23 13:33,2.2,1030,6.38,1030,92.4,1030,48.6,1030,7.8,1030,24.96,1030,5.2,1030
2014-10-23 14:03,3.1,1030,6.59,1030,95.4,1030,48.34,1030,7.82,1030,24.97,1030,4.2,1030
2014-10-23 14:33,3.8,1030,6.64,1030,96.1,1030,48.18,1030,7.81,1030,25,1030,4.8,1030
2014-10-23 15:03,4,1030,6.66,1030,96.3,1030,47.99,1030,7.79,1030,24.99,1030,4.8,1030
2014-10-23 15:33,4.3,1030,7.03,1030,101.6,1030,47.89,1030,7.87,1030,25.03,1030,1.8,1030
2014-10-23 16:03,5,1030,7.09,1030,102.5,1030,47.93,1030,7.88,1030,25,1030,1.3,1030
2014-10-23 16:33,5.8,1030,6.83,1030,98.8,1030,48.07,1030,7.83,1030,25.01,1030,5,1030
2014-10-23 17:03,5.1,1030,6.65,1030,96.2,1030,48.3,1030,7.83,1030,24.96,1030,5,1030
2014-10-23 17:33,4.8,1030,6.41,1030,92.7,1030,48.59,1030,7.8,1030,24.89,1030,4.9,1030
2014-10-23 18:03,3.8,1030,6.15,1030,89,1030,48.9,1030,7.78,1030,24.82,1030,4.8,1030
2014-10-23 18:33,5.5,1030,5.94,1030,86.2,1030,49.32,1030,7.77,1030,24.86,1030,4.7,1030
2014-10-23 19:03,5.2,1030,5.68,1030,82.3,1030,49.82,1030,7.76,1030,24.69,1030,4.8,1030
2014-10-23 19:33,4,1030,5.6,1030,81.1,1030,50.12,1030,7.77,1030,24.6,1030,5.3,1030
2014-10-23 20:03,5.5,1030,5.75,1030,83.6,1030,50.38,1030,7.8,1030,24.72,1030,5.9,1030
2014-10-23 20:33,5.1,1030,5.67,1030,82.4,1030,50.35,1030,7.79,1030,24.67,1030,3.9,1030
2014-10-23 21:03,4.6,1030,5.7,1030,82.7,1030,50.38,1030,7.79,1030,24.67,1030,2.9,1030
2014-10-23 21:33,4.6,1030,5.58,1030,81,1030,50.35,1030,7.78,1030,24.62,1030,3.4,1030
2014-10-23 22:03,3.2,1030,5.49,1030,79.4,1030,50.18,1030,7.76,1030,24.49,1030,4,1030
2014-10-23 22:33,3.5,1030,5.5,1030,79.4,1030,49.99,1030,7.75,1030,24.46,1030,3.6,1030
2014-10-23 23:03,3.1,1030,5.48,1030,79.1,1030,49.81,1030,7.74,1030,24.46,1030,2.6,1030
2014-10-23 23:33,3.3,1030,5.56,1030,80.1,1030,49.48,1030,7.75,1030,24.43,1030,1.4,1030
2014-10-24 00:03,2.5,1030,5.69,1030,81.9,1030,49.23,1030,7.75,1030,24.38,1030,1.2,1030
2014-10-24 00:33,,,5.84,1030,83.7,1030,48.95,1030,7.76,1030,24.3,1030,1.2,1030
2014-10-24 01:03,2.4,1030,5.93,1030,84.9,1030,48.72,1030,7.77,1030,24.25,1030,1.2,1030
2014-10-24 01:33,3.1,1030,6.04,1030,86.3,1030,48.48,1030,7.78,1030,24.17,1030,1.4,1030
2014-10-24 02:03,2.8,1030,6.15,1030,87.6,1030,48.18,1030,7.78,1030,24.1,1030,1.1,1030
2014-10-24 02:33,2.7,1030,6.11,1030,86.9,1030,48.02,1030,7.76,1030,24.07,1030,1.9,1030
2014-10-24 03:03,3,1030,6.16,1030,87.4,1030,47.79,1030,7.75,1030,23.97,1030,1.5,1030
2014-10-24 03:33,2.5,1030,6.3,1030,89.2,1030,47.67,1030,7.79,1030,23.87,1030,1,1030
2014-10-24 04:03,3.3,1030,6.3,1030,89.2,1030,47.66,1030,7.8,1030,23.9,1030,1.4,1030
2014-10-24 04:33,1.5,1030,6.32,1030,89.4,1030,47.74,1030,7.82,1030,23.79,1030,0.9,1030
2014-10-24 05:03,2.6,1030,6.22,1030,88,1030,47.93,1030,7.8,1030,23.77,1030,0.9,1030
2014-10-24 05:33,2,1030,5.95,1030,84.6,1030,48.31,1030,7.76,1030,23.96,1030,3.1,1030
2014-10-24 06:03,2.6,1030,5.92,1030,84.2,1030,48.42,1030,7.75,1030,24,1030,3.3,1030
2014-10-24 06:33,3,1030,5.83,1030,83.1,1030,48.69,1030,7.75,1030,24.06,1030,2.3,1030
2014-10-24 07:03,3,1030,5.23,1030,75.2,1030,49.42,1030,7.7,1030,24.3,1030,5.4,1030
2014-10-24 07:33,2.6,1030,4.81,1030,69.3,1030,49.75,1030,7.66,1030,24.42,1030,5.7,1030
2014-10-24 08:03,2.7,1030,4.76,1030,68.7,1030,50.12,1030,7.67,1030,24.41,1030,5.5,1030
2014-10-24 08:33,3.1,1030,4.95,1030,71.5,1030,50.33,1030,7.7,1030,24.44,1030,3.1,1030
2014-10-24 09:03,3.9,1030,4.81,1030,69.6,1030,50.24,1030,7.68,1030,24.49,1030,3,1030
2014-10-24 09:33,3.2,1030,4.87,1030,70.5,1030,50.32,1030,7.69,1030,24.56,1030,3,1030
2014-10-24 10:03,3.3,1030,4.96,1030,71.9,1030,50.43,1030,7.71,1030,24.56,1030,3.3,1030
2014-10-24 10:33,3.8,1030,4.83,1030,70.2,1030,50.14,1030,7.68,1030,24.79,1030,4.3,1030
2014-10-24 11:03,2.3,1030,4.79,1030,69.8,1030,49.92,1030,7.66,1030,24.97,1030,3.3,1030
2014-10-24 11:33,1.7,1030,4.77,1030,69.5,1030,49.77,1030,7.65,1030,24.97,1030,2.3,1030
2014-10-24 12:03,1.8,1030,5.04,1030,73.3,1030,49.55,1030,7.67,1030,25.04,1030,2.4,1030
2014-10-24 12:33,2.6,1030,5.5,1030,80,1030,49.25,1030,7.72,1030,25.11,1030,2.4,1030
2014-10-24 13:03,3.4,1030,5.88,1030,85.7,1030,49.12,1030,7.75,1030,25.19,1030,3,1030
2014-10-24 13:33,2.6,1030,6.17,1030,89.8,1030,48.89,1030,7.78,1030,25.25,1030,2.9,1030
2014-10-24 14:03,3.3,1030,6.4,1030,93.2,1030,48.65,1030,7.8,1030,25.31,1030,2.4,1030
2014-10-24 14:33,4.6,1030,6.51,1030,95,1030,48.49,1030,7.8,1030,25.4,1030,4.2,1030
2014-10-24 15:03,4.2,1030,6.69,1030,97.6,1030,48.29,1030,7.82,1030,25.43,1030,4.1,1030
2014-10-24 15:33,4.6,1030,6.79,1030,98.9,1030,48.04,1030,7.81,1030,25.47,1030,3.9,1030
2014-10-24 16:03,5.9,1030,7,1030,102,1030,47.86,1030,7.85,1030,25.5,1030,2.1,1030
2014-10-24 16:33,6.6,1030,7.07,1030,102.9,1030,47.84,1030,7.87,1030,25.46,1030,1.7,1030
2014-10-24 17:03,7.3,1030,7.02,1030,102.1,1030,47.92,1030,7.85,1030,25.42,1030,3.5,1030
2014-10-24 17:33,6.7,1030,6.86,1030,99.8,1030,48.11,1030,7.82,1030,25.34,1030,3.1,1030
2014-10-24 18:03,5.7,1030,6.54,1030,95.1,1030,48.36,1030,7.79,1030,25.27,1030,3.9,1030
2014-10-24 18:33,7.5,1030,6.22,1030,90.5,1030,48.7,1030,7.77,1030,25.22,1030,3.5,1030
2014-10-24 19:03,6.9,1030,5.83,1030,85,1030,48.98,1030,7.73,1030,25.21,1030,3.5,1030
2014-10-24 19:33,4.2,1030,5.14,1030,74.9,1030,49.51,1030,7.68,1030,25.07,1030,3.8,1030
